LAST SEEN   TYPE      REASON                         OBJECT                                  MESSAGE
3m48s       Normal    Pulled                         pod/order-59bbb567bf-g8kks              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 755ms (4.238s including waiting). Image size: 69825511 bytes.
3m48s       Normal    Pulled                         pod/inventory-7b9846b88-ng8kb           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 707ms (4.449s including waiting). Image size: 63283423 bytes.
3m47s       Normal    Pulled                         pod/inventory-7b9846b88-r72kn           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 742ms (5.174s including waiting). Image size: 63283423 bytes.
3m47s       Normal    Pulled                         pod/order-59bbb567bf-lph6r              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 763ms (4.968s including waiting). Image size: 69825511 bytes.
3m47s       Normal    Pulled                         pod/order-59bbb567bf-cqkrf              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 709ms (5.675s including waiting). Image size: 69825511 bytes.
3m39s       Normal    Scheduled                      pod/product-5c79bb699c-7cbjr            Successfully assigned shoply/product-5c79bb699c-7cbjr to k8s-worker1
3m39s       Normal    SuccessfulRescale              horizontalpodautoscaler/product-hpa     New size: 2; reason: cpu resource utilization (percentage of request) above target
3m39s       Normal    Scheduled                      pod/gateway-7c998dd6f8-wx2vb            Successfully assigned shoply/gateway-7c998dd6f8-wx2vb to k8s-worker1
3m39s       Normal    SuccessfulCreate               replicaset/product-5c79bb699c           Created pod: product-5c79bb699c-7cbjr
3m39s       Normal    ScalingReplicaSet              deployment/gateway                      Scaled up replica set gateway-7c998dd6f8 from 5 to 8
3m39s       Normal    Scheduled                      pod/gateway-7c998dd6f8-pxfr7            Successfully assigned shoply/gateway-7c998dd6f8-pxfr7 to k8s-worker1
3m39s       Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 8; reason: cpu resource utilization (percentage of request) above target
3m39s       Normal    Scheduled                      pod/gateway-7c998dd6f8-v7lzp            Successfully assigned shoply/gateway-7c998dd6f8-v7lzp to k8s-worker1
3m39s       Normal    ScalingReplicaSet              deployment/product                      Scaled up replica set product-5c79bb699c from 1 to 2
3m38s       Normal    Pulling                        pod/gateway-7c998dd6f8-v7lzp            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
3m38s       Normal    Pulling                        pod/product-5c79bb699c-7cbjr            Pulling image "ghcr.io/incheon-soda/shoply-product:latest"
3m38s       Normal    Pulling                        pod/gateway-7c998dd6f8-wx2vb            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
3m38s       Normal    Pulling                        pod/gateway-7c998dd6f8-pxfr7            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
3m38s       Normal    Scheduled                      pod/order-59bbb567bf-fxjkj              Successfully assigned shoply/order-59bbb567bf-fxjkj to k8s-worker2
3m38s       Normal    Pulling                        pod/order-59bbb567bf-fxjkj              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
3m38s       Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 8; reason: cpu resource utilization (percentage of request) above target
3m38s       Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-59bbb567bf from 7 to 8
3m37s       Normal    Created                        pod/gateway-7c998dd6f8-wx2vb            Created container: gateway
3m37s       Normal    Pulled                         pod/order-59bbb567bf-fxjkj              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 751ms (751ms including waiting). Image size: 69825511 bytes.
3m37s       Normal    Created                        pod/order-59bbb567bf-fxjkj              Created container: order
3m37s       Normal    Started                        pod/order-59bbb567bf-fxjkj              Started container order
3m37s       Normal    Pulled                         pod/gateway-7c998dd6f8-wx2vb            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 900ms (900ms including waiting). Image size: 63587715 bytes.
3m37s       Normal    Started                        pod/gateway-7c998dd6f8-wx2vb            Started container gateway
3m36s       Normal    Started                        pod/product-5c79bb699c-7cbjr            Started container product
3m36s       Normal    Created                        pod/product-5c79bb699c-7cbjr            Created container: product
3m36s       Normal    Pulled                         pod/product-5c79bb699c-7cbjr            Successfully pulled image "ghcr.io/incheon-soda/shoply-product:latest" in 779ms (1.631s including waiting). Image size: 64210416 bytes.
3m35s       Normal    Created                        pod/gateway-7c998dd6f8-v7lzp            Created container: gateway
3m35s       Normal    Pulled                         pod/gateway-7c998dd6f8-pxfr7            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 848ms (3.211s including waiting). Image size: 63587715 bytes.
3m35s       Normal    Started                        pod/gateway-7c998dd6f8-v7lzp            Started container gateway
3m35s       Normal    Created                        pod/gateway-7c998dd6f8-pxfr7            Created container: gateway
3m35s       Normal    Pulled                         pod/gateway-7c998dd6f8-v7lzp            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 779ms (2.403s including waiting). Image size: 63587715 bytes.
3m34s       Normal    Started                        pod/gateway-7c998dd6f8-pxfr7            Started container gateway
3m25s       Warning   Unhealthy                      pod/inventory-7b9846b88-r72kn           Readiness probe failed: HTTP probe failed with statuscode: 503
3m25s       Warning   Unhealthy                      pod/order-59bbb567bf-lph6r              Readiness probe failed: HTTP probe failed with statuscode: 503
3m24s       Warning   Unhealthy                      pod/order-59bbb567bf-nl2sn              Liveness probe failed: Get "http://10.244.2.33:4003/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m23s       Normal    Pulled                         pod/inventory-7b9846b88-ng8kb           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 754ms (754ms including waiting). Image size: 63283423 bytes.
3m23s       Normal    Pulled                         pod/order-59bbb567bf-g8kks              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 1.232s (1.232s including waiting). Image size: 69825511 bytes.
3m23s       Normal    Pulling                        pod/inventory-7b9846b88-zcg8m           Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
3m22s       Normal    Pulled                         pod/inventory-7b9846b88-zcg8m           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 752ms (1.505s including waiting). Image size: 63283423 bytes.
3m22s       Normal    Started                        pod/inventory-7b9846b88-zcg8m           Started container inventory
3m22s       Normal    Created                        pod/inventory-7b9846b88-zcg8m           Created container: inventory
3m20s       Normal    Pulled                         pod/order-59bbb567bf-cqkrf              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 1.527s (1.527s including waiting). Image size: 69825511 bytes.
3m13s       Warning   Unhealthy                      pod/order-59bbb567bf-lph6r              Liveness probe failed: Get "http://10.244.2.53:4003/livez": dial tcp 10.244.2.53:4003: connect: connection refused
3m12s       Warning   Unhealthy                      pod/order-59bbb567bf-zr87f              Readiness probe failed: Get "http://10.244.2.45:4003/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m12s       Normal    Pulled                         pod/order-59bbb567bf-lph6r              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 815ms (815ms including waiting). Image size: 69825511 bytes.
3m9s        Normal    Pulled                         pod/payment-bcd66f5fc-9dt7l             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 737ms (737ms including waiting). Image size: 62780980 bytes.
3m9s        Normal    Pulled                         pod/inventory-7b9846b88-r72kn           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 768ms (768ms including waiting). Image size: 63283423 bytes.
3m7s        Warning   Unhealthy                      pod/order-59bbb567bf-lvhbq              Liveness probe failed: Get "http://10.244.2.46:4003/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m7s        Warning   Unhealthy                      pod/order-59bbb567bf-zr87f              Liveness probe failed: Get "http://10.244.2.45:4003/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m3s        Normal    Pulled                         pod/payment-bcd66f5fc-ss6jw             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 777ms (777ms including waiting). Image size: 62780980 bytes.
2m59s       Normal    Pulling                        pod/payment-bcd66f5fc-mz6z8             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
2m59s       Normal    Pulling                        pod/payment-bcd66f5fc-72kvc             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
2m59s       Warning   Unhealthy                      pod/payment-bcd66f5fc-72kvc             Readiness probe failed: Get "http://10.244.2.47:4004/health": dial tcp 10.244.2.47:4004: connect: connection refused
2m59s       Warning   Unhealthy                      pod/order-59bbb567bf-lvhbq              Readiness probe failed: Get "http://10.244.2.46:4003/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
2m58s       Normal    Started                        pod/payment-bcd66f5fc-mz6z8             Started container payment
2m58s       Normal    Pulled                         pod/payment-bcd66f5fc-mz6z8             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 720ms (720ms including waiting). Image size: 62780980 bytes.
2m58s       Normal    Created                        pod/payment-bcd66f5fc-mz6z8             Created container: payment
2m57s       Normal    Created                        pod/payment-bcd66f5fc-72kvc             Created container: payment
2m57s       Normal    Pulled                         pod/payment-bcd66f5fc-72kvc             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 767ms (1.476s including waiting). Image size: 62780980 bytes.
2m57s       Normal    Started                        pod/payment-bcd66f5fc-72kvc             Started container payment
2m54s       Normal    SuccessfulRescale              horizontalpodautoscaler/product-hpa     New size: 3; reason: cpu resource utilization (percentage of request) above target
2m54s       Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 10; reason: cpu resource utilization (percentage of request) above target
2m54s       Normal    ScalingReplicaSet              deployment/gateway                      Scaled up replica set gateway-7c998dd6f8 from 8 to 10
2m54s       Normal    Scheduled                      pod/gateway-7c998dd6f8-m86hb            Successfully assigned shoply/gateway-7c998dd6f8-m86hb to k8s-worker1
2m54s       Normal    Scheduled                      pod/gateway-7c998dd6f8-8j6b5            Successfully assigned shoply/gateway-7c998dd6f8-8j6b5 to k8s-worker1
2m53s       Normal    Pulling                        pod/gateway-7c998dd6f8-m86hb            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
2m53s       Normal    SuccessfulCreate               replicaset/product-5c79bb699c           Created pod: product-5c79bb699c-vd6cd
2m53s       Normal    ScalingReplicaSet              deployment/product                      Scaled up replica set product-5c79bb699c from 2 to 3
2m53s       Normal    Pulling                        pod/gateway-7c998dd6f8-8j6b5            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
2m53s       Normal    Pulling                        pod/product-5c79bb699c-vd6cd            Pulling image "ghcr.io/incheon-soda/shoply-product:latest"
2m53s       Normal    Scheduled                      pod/product-5c79bb699c-vd6cd            Successfully assigned shoply/product-5c79bb699c-vd6cd to k8s-worker1
2m52s       Normal    Started                        pod/gateway-7c998dd6f8-m86hb            Started container gateway
2m52s       Normal    Created                        pod/gateway-7c998dd6f8-m86hb            Created container: gateway
2m52s       Normal    Pulled                         pod/gateway-7c998dd6f8-m86hb            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 774ms (774ms including waiting). Image size: 63587715 bytes.
2m51s       Normal    Started                        pod/gateway-7c998dd6f8-8j6b5            Started container gateway
2m51s       Warning   BackOff                        pod/inventory-7b9846b88-ng8kb           Back-off restarting failed container inventory in pod inventory-7b9846b88-ng8kb_shoply(ff582e4c-89a6-436b-9450-de31750cbbcb)
2m51s       Normal    Created                        pod/gateway-7c998dd6f8-8j6b5            Created container: gateway
2m51s       Warning   BackOff                        pod/order-59bbb567bf-g8kks              Back-off restarting failed container order in pod order-59bbb567bf-g8kks_shoply(e3996dd4-7933-4bb0-b308-a0fff08492ec)
2m51s       Normal    Pulled                         pod/gateway-7c998dd6f8-8j6b5            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 763ms (1.35s including waiting). Image size: 63587715 bytes.
2m51s       Normal    Pulled                         pod/product-5c79bb699c-vd6cd            Successfully pulled image "ghcr.io/incheon-soda/shoply-product:latest" in 711ms (2.051s including waiting). Image size: 64210416 bytes.
2m50s       Normal    Started                        pod/product-5c79bb699c-vd6cd            Started container product
2m50s       Normal    Created                        pod/product-5c79bb699c-vd6cd            Created container: product
2m49s       Warning   Unhealthy                      pod/order-59bbb567bf-cqkrf              Readiness probe failed: HTTP probe failed with statuscode: 503
2m47s       Warning   Unhealthy                      pod/payment-bcd66f5fc-h99fl             Liveness probe failed: Get "http://10.244.2.43:4004/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
2m41s       Warning   BackOff                        pod/order-59bbb567bf-lph6r              Back-off restarting failed container order in pod order-59bbb567bf-lph6r_shoply(6fb7340f-830a-4d16-ba1b-bd13c9bcc77f)
2m39s       Normal    Pulled                         pod/inventory-7b9846b88-ng8kb           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 814ms (814ms including waiting). Image size: 63283423 bytes.
2m39s       Warning   FailedScheduling               pod/gateway-7c998dd6f8-wg98p            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
2m39s       Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 15; reason: cpu resource utilization (percentage of request) above target
2m39s       Normal    ScalingReplicaSet              deployment/gateway                      Scaled up replica set gateway-7c998dd6f8 from 10 to 15
2m39s       Normal    Pulling                        pod/inventory-7b9846b88-ng8kb           Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
2m39s       Normal    Created                        pod/inventory-7b9846b88-ng8kb           Created container: inventory
2m38s       Normal    ScalingReplicaSet              deployment/inventory                    Scaled up replica set inventory-7b9846b88 from 4 to 5
2m38s       Normal    Started                        pod/inventory-7b9846b88-ng8kb           Started container inventory
2m38s       Normal    SuccessfulCreate               replicaset/inventory-7b9846b88          Created pod: inventory-7b9846b88-c9dq5
2m38s       Normal    SuccessfulRescale              horizontalpodautoscaler/inventory-hpa   New size: 5; reason: cpu resource utilization (percentage of request) above target
2m38s       Warning   BackOff                        pod/payment-bcd66f5fc-9dt7l             Back-off restarting failed container payment in pod payment-bcd66f5fc-9dt7l_shoply(7f8b865a-4931-4dea-9738-e705a1a9a7a0)
2m38s       Normal    Pulled                         pod/order-59bbb567bf-g8kks              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 754ms (754ms including waiting). Image size: 69825511 bytes.
2m38s       Normal    Pulling                        pod/order-59bbb567bf-g8kks              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
2m38s       Normal    Started                        pod/order-59bbb567bf-g8kks              Started container order
2m38s       Normal    Created                        pod/order-59bbb567bf-g8kks              Created container: order
2m37s       Warning   BackOff                        pod/inventory-7b9846b88-r72kn           Back-off restarting failed container inventory in pod inventory-7b9846b88-r72kn_shoply(0f4afcae-2bdf-4c45-8761-21827eb89e97)
2m33s       Normal    Pulling                        pod/inventory-7b9846b88-r72kn           Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
2m33s       Normal    Pulling                        pod/order-59bbb567bf-lph6r              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
2m33s       Normal    Pulling                        pod/payment-bcd66f5fc-9dt7l             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
2m32s       Normal    Pulled                         pod/order-59bbb567bf-lph6r              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 741ms (1.363s including waiting). Image size: 69825511 bytes.
2m32s       Normal    Created                        pod/order-59bbb567bf-lph6r              Created container: order
2m32s       Normal    Pulled                         pod/inventory-7b9846b88-r72kn           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 760ms (760ms including waiting). Image size: 63283423 bytes.
2m32s       Normal    Started                        pod/inventory-7b9846b88-r72kn           Started container inventory
2m32s       Normal    Created                        pod/payment-bcd66f5fc-9dt7l             Created container: payment
2m32s       Normal    Started                        pod/payment-bcd66f5fc-9dt7l             Started container payment
2m32s       Warning   BackOff                        pod/payment-bcd66f5fc-ss6jw             Back-off restarting failed container payment in pod payment-bcd66f5fc-ss6jw_shoply(7fd0c7ad-833a-4b02-b6f6-89701b55e7d0)
2m32s       Normal    Pulled                         pod/payment-bcd66f5fc-9dt7l             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 741ms (741ms including waiting). Image size: 62780980 bytes.
2m32s       Normal    Started                        pod/order-59bbb567bf-lph6r              Started container order
2m32s       Normal    Created                        pod/inventory-7b9846b88-r72kn           Created container: inventory
2m29s       Warning   BackOff                        pod/order-59bbb567bf-cqkrf              Back-off restarting failed container order in pod order-59bbb567bf-cqkrf_shoply(18499dc1-3ead-4fb8-a9ba-cc20cc8163e0)
2m24s       Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 19; reason: cpu resource utilization (percentage of request) above target
2m24s       Normal    ScalingReplicaSet              deployment/gateway                      Scaled up replica set gateway-7c998dd6f8 from 15 to 19
2m23s       Normal    SuccessfulRescale              horizontalpodautoscaler/product-hpa     New size: 4; reason: cpu resource utilization (percentage of request) above target
2m23s       Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 10; reason: cpu resource utilization (percentage of request) above target
2m23s       Normal    ScalingReplicaSet              deployment/payment                      Scaled up replica set payment-bcd66f5fc from 8 to 10
2m23s       Normal    SuccessfulCreate               replicaset/product-5c79bb699c           Created pod: product-5c79bb699c-vqgdv
2m23s       Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 12; reason: cpu resource utilization (percentage of request) above target
2m23s       Warning   FailedScheduling               pod/product-5c79bb699c-vqgdv            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
2m23s       Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-59bbb567bf from 8 to 12
2m23s       Normal    ScalingReplicaSet              deployment/product                      Scaled up replica set product-5c79bb699c from 3 to 4
2m17s       Normal    Started                        pod/payment-bcd66f5fc-ss6jw             Started container payment
2m17s       Normal    Created                        pod/payment-bcd66f5fc-ss6jw             Created container: payment
2m17s       Normal    Pulled                         pod/payment-bcd66f5fc-ss6jw             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 791ms (791ms including waiting). Image size: 62780980 bytes.
2m17s       Normal    Pulling                        pod/payment-bcd66f5fc-ss6jw             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
2m13s       Normal    Pulling                        pod/order-59bbb567bf-cqkrf              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
2m13s       Normal    Pulled                         pod/order-59bbb567bf-cqkrf              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 731ms (731ms including waiting). Image size: 69825511 bytes.
2m13s       Normal    Started                        pod/order-59bbb567bf-cqkrf              Started container order
2m13s       Normal    Created                        pod/order-59bbb567bf-cqkrf              Created container: order
89s         Warning   BackOff                        pod/payment-bcd66f5fc-ztmk5             Back-off restarting failed container payment in pod payment-bcd66f5fc-ztmk5_shoply(359057f4-1a59-4829-839d-bf2725ab1b10)
83s         Warning   FailedScheduling               pod/order-59bbb567bf-qdc2s              0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
83s         Normal    SuccessfulDelete               replicaset/product-5c79bb699c           Deleted pod: product-5c79bb699c-vd6cd
83s         Warning   FailedScheduling               pod/order-59bbb567bf-xdhlh              0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
83s         Warning   FailedScheduling               pod/gateway-7c998dd6f8-fvw67            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
83s         Warning   FailedScheduling               pod/inventory-7b9846b88-c9dq5           0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
83s         Warning   FailedScheduling               pod/gateway-7c998dd6f8-g2hbr            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
83s         Warning   FailedScheduling               pod/gateway-7c998dd6f8-gbsk2            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
83s         Warning   FailedScheduling               pod/gateway-7c998dd6f8-h8c65            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
83s         Normal    SuccessfulRescale              horizontalpodautoscaler/product-hpa     New size: 1; reason: All metrics below target
83s         Warning   FailedScheduling               pod/order-59bbb567bf-hnrsz              0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
83s         Warning   FailedScheduling               pod/gateway-7c998dd6f8-ks7ql            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
83s         Normal    Scheduled                      pod/gateway-7c998dd6f8-ks7ql            Successfully assigned shoply/gateway-7c998dd6f8-ks7ql to k8s-worker1
83s         Normal    Pulling                        pod/gateway-7c998dd6f8-ks7ql            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
83s         Warning   FailedScheduling               pod/order-59bbb567bf-895pk              0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
83s         Warning   FailedScheduling               pod/gateway-7c998dd6f8-8sqzl            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
83s         Normal    ScalingReplicaSet              deployment/product                      Scaled down replica set product-5c79bb699c from 4 to 1
83s         Normal    Scheduled                      pod/gateway-7c998dd6f8-wg98p            Successfully assigned shoply/gateway-7c998dd6f8-wg98p to k8s-worker1
83s         Normal    Killing                        pod/product-5c79bb699c-7cbjr            Stopping container product
83s         Warning   FailedScheduling               pod/payment-bcd66f5fc-h5cwn             0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
83s         Warning   FailedScheduling               pod/gateway-7c998dd6f8-29bpz            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
83s         Normal    Killing                        pod/product-5c79bb699c-vd6cd            Stopping container product
83s         Warning   FailedScheduling               pod/gateway-7c998dd6f8-rqpm9            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
83s         Normal    SuccessfulDelete               replicaset/product-5c79bb699c           Deleted pod: product-5c79bb699c-7cbjr
83s         Normal    SuccessfulDelete               replicaset/product-5c79bb699c           Deleted pod: product-5c79bb699c-vqgdv
83s         Warning   FailedScheduling               pod/payment-bcd66f5fc-4cbs6             0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
83s         Normal    Pulling                        pod/gateway-7c998dd6f8-wg98p            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
82s         Normal    Started                        pod/gateway-7c998dd6f8-ks7ql            Started container gateway
82s         Normal    Created                        pod/gateway-7c998dd6f8-ks7ql            Created container: gateway
82s         Normal    Pulled                         pod/gateway-7c998dd6f8-ks7ql            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 745ms (745ms including waiting). Image size: 63587715 bytes.
81s         Normal    Created                        pod/gateway-7c998dd6f8-wg98p            Created container: gateway
81s         Normal    Pulled                         pod/gateway-7c998dd6f8-wg98p            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 778ms (1.513s including waiting). Image size: 63587715 bytes.
81s         Normal    Started                        pod/gateway-7c998dd6f8-wg98p            Started container gateway
68s         Normal    Killing                        pod/inventory-7b9846b88-r72kn           Stopping container inventory
68s         Normal    Killing                        pod/gateway-7c998dd6f8-v7lzp            Stopping container gateway
68s         Normal    Killing                        pod/gateway-7c998dd6f8-m86hb            Stopping container gateway
68s         Normal    ScalingReplicaSet              deployment/order                        Scaled down replica set order-59bbb567bf from 12 to 3
68s         Normal    Killing                        pod/order-59bbb567bf-cqkrf              Stopping container order
68s         Normal    Killing                        pod/gateway-7c998dd6f8-pxfr7            Stopping container gateway
68s         Normal    Killing                        pod/payment-bcd66f5fc-72kvc             Stopping container payment
68s         Normal    Killing                        pod/order-59bbb567bf-fxjkj              Stopping container order
68s         Normal    Killing                        pod/payment-bcd66f5fc-ss6jw             Stopping container payment
68s         Normal    Killing                        pod/gateway-7c998dd6f8-wg98p            Stopping container gateway
68s         Normal    Killing                        pod/payment-bcd66f5fc-9dt7l             Stopping container payment
68s         Normal    SuccessfulDelete               replicaset/payment-bcd66f5fc            (combined from similar events): Deleted pod: payment-bcd66f5fc-h99fl
68s         Normal    ScalingReplicaSet              deployment/payment                      Scaled down replica set payment-bcd66f5fc from 10 to 2
68s         Normal    Killing                        pod/gateway-7c998dd6f8-wx2vb            Stopping container gateway
68s         Normal    Killing                        pod/payment-bcd66f5fc-h99fl             Stopping container payment
68s         Normal    ScalingReplicaSet              deployment/gateway                      Scaled down replica set gateway-7c998dd6f8 from 19 to 4
68s         Normal    Killing                        pod/gateway-7c998dd6f8-ks7ql            Stopping container gateway
68s         Normal    SuccessfulDelete               replicaset/gateway-7c998dd6f8           (combined from similar events): Deleted pod: gateway-7c998dd6f8-mskxm
68s         Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 3; reason: All metrics below target
68s         Normal    Killing                        pod/order-59bbb567bf-g8kks              Stopping container order
68s         Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 4; reason: All metrics below target
68s         Normal    ScalingReplicaSet              deployment/inventory                    Scaled down replica set inventory-7b9846b88 from 5 to 1
68s         Normal    Killing                        pod/gateway-7c998dd6f8-mskxm            Stopping container gateway
68s         Normal    SuccessfulDelete               replicaset/inventory-7b9846b88          Deleted pod: inventory-7b9846b88-ng8kb
68s         Normal    SuccessfulRescale              horizontalpodautoscaler/inventory-hpa   New size: 1; reason: All metrics below target
68s         Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 2; reason: All metrics below target
68s         Normal    Killing                        pod/inventory-7b9846b88-zcg8m           Stopping container inventory
68s         Normal    Killing                        pod/order-59bbb567bf-lvhbq              Stopping container order
